,pos_score
3860,0.8820528563409964
3861,0.3828956026819732
3862,0.397747564417433
3863,0.3227486121839514
3864,1.0022296571715914
3865,0.0
3866,0.2728525781658746
3867,0.5
3868,0.22360679774997896
3869,0.75
3870,0.4195731958391368
3871,0.7349684152591671
3872,0.0
3873,0.0
3874,0.25607375986579195
3875,0.2834733547569204
3876,0.14433756729740643
3877,0.22360679774997896
3878,0.5773502691896257
3879,0.5303300858899106
3880,0.0
3881,0.890081665000673
3882,0.11180339887498948
3883,0.2834733547569204
3884,0.5345224838248488
3885,1.0
3886,0.17677669529663687
3887,0.1336306209562122
3888,0.5388159060803247
3889,0.03227486121839514
3890,0.7882407813680822
3891,0.3125
3892,0.0
3893,0.6875
3894,0.14433756729740646
3895,0.15309310892394865
3896,0.07216878364870323
3897,0.20833333333333334
3898,0.7559289460184544
3899,0.5
3900,0.0
3901,
3902,0.28867513459481287
3903,0.0
3904,0.375
3905,0.7711079493249925
3906,0.5412658773652742
3907,0.48507125007266594
3908,0.47140452079103173
3909,0.7914672795166295
3910,0.3333333333333333
3911,0.2004459314343183
3912,0.4082482904638631
3913,0.3125
3914,0.22017621148199482
3915,0.22613350843332272
3916,0.9503288904374105
3917,0.6776439986371081
3918,0.3186887195995491
3919,0.23717082451262844
3920,0.2867073193284778
3921,0.6666666666666666
3922,0.708683386892301
3923,0.40625
3924,0.1336306209562122
3925,0.3227486121839514
3926,0.0
3927,0.6149186938124421
3928,0.6976315752707978
3929,0.41926274578121053
3930,0.6669729688499156
3931,0.22821773229381923
3932,0.0
3933,0.2551551815399144
3934,0.4583333333333333
3935,0.1889822365046136
3936,0.6976315752707978
3937,0.7071067811865475
3938,0.4054653794259671
3939,0.43481317827315213
3940,0.3541666666666667
3941,0.07715167498104596
3942,
3943,0.5457051563317492
3944,0.16703827619526523
3945,0.22941573387056174
3946,0.21650635094610968
3947,0.6875
3948,0.475
3949,0.0
3950,0.06454972243679027
3951,0.25
3952,0.051031036307982884
3953,0.0
3954,0.0
3955,0.5103103630798288
3956,0.5
3957,0.5477225575051661
3958,0.4375
3959,0.15075567228888181
3960,0.0
3961,0.5416666666666666
3962,
3963,0.0
3964,0.15075567228888181
3965,0.33541019662496846
3966,0.3392002626499841
3967,0.25
3968,0.48536267169707553
3969,0.22360679774997896
3970,0.28125
3971,0.6187184335382291
3972,0.2728525781658746
3973,0.3872983346207417
3974,0.625
3975,0.34668762264076824
3976,0.20412414523193154
3977,0.3952847075210474
3978,1.0914103126634984
3979,0.1875
3980,0.5590169943749475
3981,0.37267799624996495
3982,0.31622776601683794
3983,0.0
3984,0.2795084971874737
3985,0.1336306209562122
3986,0.0472455591261534
3987,0.07216878364870323
3988,0.19245008972987526
3989,0.0
3990,0.43301270189221935
3991,0.46875
3992,0.15158476564770812
3993,0.6645570174272217
3994,0.2886751345948129
3995,0.875
3996,0.25
3997,0.44194173824159216
3998,0.7115124735378853
3999,0.25
4000,0.0
4001,0.07216878364870323
4002,0.6875
4003,0.25
4004,0.10206207261596577
4005,0.7938566201357354
4006,
4007,0.07905694150420949
4008,0.75
4009,0.3125
4010,0.3779644730092272
4011,0.6629126073623882
4012,0.6141922686399942
4013,0.33541019662496846
4014,0.48479484492583735
4015,0.0
4016,0.3535533905932738
4017,0.7501239976862238
4018,0.0
4019,0.0
4020,1.3416407864998738
4021,0.07905694150420949
4022,0.6719840027857805
4023,0.22613350843332272
4024,1.2374368670764582
4025,0.6856034446626806
4026,0.3154466340720224
4027,0.6629126073623882
4028,0.5466081666101212
4029,0.75
4030,0.15309310892394865
4031,0.7178049194865025
4032,0.4899559349388659
4033,0.11605958636065743
4034,0.5590169943749475
4035,
4036,0.6875
4037,0.6125546622838768
4038,0.25
4039,0.8976656233969146
4040,0.3061862178478973
4041,0.44194173824159216
4042,0.25
4043,0.30935921676911454
4044,0.0
4045,0.6030226891555273
4046,0.7071067811865475
4047,0.600099198148979
4048,0.600099198148979
4049,0.3550234734023465
4050,0.6187184335382291
4051,1.0176007879499522
4052,0.5
4053,0.0
4054,0.8660254037844387
4055,0.5892556509887896
4056,0.6875
4057,0.649519052838329
4058,1.0
4059,0.21650635094610968
4060,0.1636634176769943
4061,0.8838834764831843
4062,0.31622776601683794
4063,0.5
4064,0.35575623676894264
4065,0.75
4066,0.5303300858899106
4067,0.9375
4068,0.0
4069,0.17677669529663687
4070,0.2886751345948129
4071,0.2795084971874737
4072,0.867527617235709
4073,0.375
4074,0.3061862178478973
4075,0.5051814855409226
4076,0.4882084161780895
4077,0.5120550189830713
4078,0.375
4079,0.6708203932499369
4080,1.0533762145004806
4081,0.0
4082,0.6481812160876687
4083,0.4
4084,0.8838834764831843
4085,0.5103103630798288
4086,0.4384333897062384
4087,0.22613350843332272
4088,
4089,0.6614378277661476
4090,0.5533985905294664
4091,0.6308932681440448
4092,0.0
4093,0.625
4094,0.5020790110464023
4095,0.0
4096,0.397747564417433
4097,0.044194173824159216
4098,1.0062305898749053
4099,0.7745966692414834
4100,0.4375
4101,0.6634034720037775
4102,0.9370425713316364
4103,0.0
4104,0.5
4105,0.7513009550107067
4106,0.22321091641661966
4107,0.5126524163602469
4108,0.15158476564770812
4109,0.6254627916220946
4110,0.64048986934008
4111,0.17677669529663687
4112,0.3913118960624632
4113,0.0
4114,0.4008918628686366
4115,0.05590169943749474
4116,0.1767766952966369
4117,0.1433848336691011
4118,0.5669467095138409
4119,0.7071067811865475
4120,0.18245011229994043
4121,0.28125
4122,
4123,0.3546040716334876
4124,0.35355339059327373
4125,0.0
4126,0.0
4127,0.8660254037844387
4128,0.36084391824351614
4129,0.0
4130,0.35575623676894264
4131,0.5892556509887896
4132,0.5303300858899106
4133,
4134,0.22613350843332272
4135,0.0
4136,0.1386750490563073
4137,0.5760221094612908
4138,0.14433756729740646
4139,0.7654655446197433
4140,0.375
4141,0.21650635094610968
4142,0.4252100321353806
4143,0.7298004491997617
4144,0.15811388300841897
4145,0.5197011503876874
4146,0.25
4147,0.35355339059327373
4148,0.397747564417433
4149,0.5051814855409226
4150,0.2886751345948129
4151,0.7882407813680822
4152,0.2551551815399144
4153,0.5
4154,0.07216878364870323
4155,0.0
4156,1.0
4157,0.3541666666666667
4158,0.5533985905294664
4159,0.2651650429449553
4160,0.0472455591261534
4161,0.236227795630767
4162,0.75
4163,0.36084391824351614
4164,0.6525471301058229
4165,0.61295205952238
4166,0.5
4167,0.6035098490754186
4168,0.5103103630798288
4169,0.4166666666666667
4170,0.3432032364918221
4171,0.17677669529663687
4172,0.17677669529663687
4173,0.1875
4174,0.07819290527140305
4175,0.5051814855409226
4176,0.0
4177,0.9722718241315028
4178,0.8267972847076845
4179,0.2651650429449553
4180,0.0
4181,0.0
4182,0.0
4183,0.1613743060919757
4184,0.5590169943749475
4185,0.0
4186,0.7579238282385405
4187,0.35355339059327373
4188,0.12257258446136503
4189,0.044194173824159216
4190,0.5613413993878117
4191,0.7910398521054725
4192,0.3125
4193,0.8838834764831843
4194,0.3086066999241838
4195,0.1720618004029213
4196,0.20833333333333334
4197,0.04902903378454601
4198,0.75
4199,0.5787580992953791
4200,0.7862428485534277
4201,0.3768891807222045
4202,0.3969283100678677
4203,0.472455591261534
4204,0.07216878364870323
4205,1.054172892748091
4206,0.5051814855409226
4207,0.0
4208,0.041666666666666664
4209,0.4195731958391368
4210,0.46770717334674267
4211,0.21650635094610968
4212,0.0
4213,0.25
4214,1.0621322893124001
4215,0.3125
4216,0.3779644730092272
4217,0.5533985905294664
4218,0.7280440075456133
4219,0.2795084971874737
4220,0.07905694150420949
4221,0.0
4222,0.11180339887498948
4223,0.32155984714220404
4224,0.36565356780095776
4225,0.30066889715147743
4226,1.0897247358851683
4227,1.0825317547305484
4228,0.2651650429449553
4229,0.48745026271476116
4230,0.0
4231,0.2700308624336608
4232,0.08333333333333333
4233,0.1976423537605237
4234,0.0
4235,0.6149186938124421
4236,0.3830161731427133
4237,0.43301270189221935
4238,0.6063390625908325
4239,0.5303300858899106
4240,0.43301270189221935
4241,0.75
4242,0.8944271909999159
4243,0.0
4244,0.236227795630767
4245,0.18042195912175807
4246,0.03466876226407682
4247,
4248,0.510527470242631
4249,0.0472455591261534
4250,0.1720618004029213
4251,0.0
4252,0.375
4253,0.5303300858899106
4254,0.375
4255,
4256,0.6240377207533828
4257,0.0
4258,0.4364357804719848
4259,0.0
4260,0.6187184335382291
4261,0.3186887195995491
4262,0.0
4263,0.9131425765341167
4264,0.8370785094807313
4265,0.1336306209562122
4266,0.2672612419124244
4267,0.20412414523193154
4268,0.18844459036110225
4269,0.0
4270,0.5773502691896258
4271,0.0625
4272,0.8404592513898298
4273,0.7071067811865475
4274,0.22613350843332272
4275,0.9722718241315028
4276,0.8504200642707612
4277,0.0
4278,0.07216878364870323
4279,0.6187184335382291
4280,0.236227795630767
4281,0.5051814855409226
4282,0.0
4283,0.2886751345948129
4284,1.2667568060376204
4285,0.4592793267718459
4286,0.2886751345948129
4287,0.35355339059327373
4288,0.1613743060919757
4289,0.5833333333333334
4290,
4291,0.5138701197773616
4292,0.07905694150420949
4293,0.2581988897471611
4294,0.48536267169707553
4295,0.3651483716701107
4296,0.5448623679425841
4297,0.7071067811865475
4298,0.26516504294495535
4299,0.6666666666666666
4300,0.07216878364870323
4301,0.5959463289819202
4302,0.4166666666666667
4303,0.0
4304,0.5
4305,0.75
4306,0.08838834764831843
4307,0.43301270189221935
4308,
4309,0.3913118960624632
4310,0.0944911182523068
4311,0.0
4312,0.5
4313,0.5360562674188973
4314,0.4252100321353806
4315,0.5
4316,0.20412414523193154
4317,0.0
4318,0.5
4319,0.48596369646889703
4320,0.5802979318032871
4321,0.14433756729740646
4322,0.397747564417433
4323,0.3392002626499841
4324,0.0
4325,0.36084391824351614
4326,0.4375
4327,0.29315098498896436
4328,0.125
4329,0.1417366773784602
4330,0.3125
4331,0.7071067811865475
4332,0.75104094428999
4333,0.875
4334,0.1875
4335,0.30066889715147743
4336,0.11180339887498948
4337,0.4375
4338,0.3333333333333333
4339,0.3240594619567849
4340,0.4301545010073033
4341,0.15309310892394865
4342,0.09375
4343,0.24253562503633297
4344,0.5773502691896258
4345,0.06454972243679027
4346,0.9375
4347,0.8215838362577491
4348,0.0
4349,0.07216878364870323
4350,0.0
4351,1.0608490189587023
4352,0.0472455591261534
4353,0.3061862178478973
4354,0.3913118960624632
4355,0.0
4356,0.625
4357,0.11470786693528087
4358,0.6413895828706024
4359,0.17677669529663687
4360,0.7071067811865475
4361,0.06063390625908324
4362,0.3392002626499841
4363,0.6051733273183485
4364,0.5310661446562001
4365,0.781555172954599
4366,0.3333333333333333
4367,0.625
4368,0.0472455591261534
4369,0.6605286344459844
4370,0.6614378277661476
4371,0.4244373438135827
4372,0.1889822365046136
4373,
4374,0.20412414523193154
4375,0.5
4376,0.10825317547305484
4377,0.4595725150090289
4378,0.225
4379,0.8333333333333334
4380,0.0
4381,0.7216878364870323
4382,0.5051814855409226
4383,0.7624928516630234
4384,0.625
4385,0.14433756729740643
4386,0.48479484492583735
4387,0.5103103630798288
4388,0.8838834764831843
4389,0.0
4390,0.11858541225631422
4391,1.0
4392,0.6508756508759763
4393,0.125
4394,0.21650635094610968
4395,0.4930584322847129
4396,0.5
4397,0.0
4398,0.0
4399,0.20623947784607638
4400,0.0
4401,0.1889822365046136
4402,0.75
4403,0.5474972963163236
4404,0.25
4405,0.15309310892394865
4406,0.5200314339611524
4407,0.5
4408,0.0
4409,0.0
4410,0.5773502691896258
4411,0.708683386892301
4412,0.9695896898516747
4413,0.18844459036110225
4414,0.22613350843332272
4415,0.236227795630767
4416,0.44194173824159216
4417,0.9899494936611665
4418,0.14433756729740646
4419,0.3572172541558802
4420,0.236227795630767
4421,0.1875
4422,0.5625
4423,1.0
4424,
4425,0.3334864844249578
4426,0.4430931298712839
4427,0.5893689584893059
4428,0.0
4429,0.23570226039551587
4430,0.2886751345948129
4431,0.4351941398892446
4432,0.75
4433,0.044194173824159216
4434,0.0
4435,0.4375
4436,0.3392002626499841
4437,0.35575623676894264
4438,0.0
4439,0.22360679774997896
4440,0.0
4441,0.0
4442,
4443,0.18042195912175807
4444,0.13693063937629152
4445,0.33541019662496846
4446,0.2886751345948129
4447,0.5
4448,0.0
4449,0.0
4450,1.0394023007753748
4451,0.0
4452,0.5809475019311126
4453,0.1875
4454,0.625
4455,0.5590169943749475
4456,0.7083333333333334
4457,0.7312626517124156
4458,0.2795084971874737
4459,0.14433756729740646
4460,0.0625
4461,0.3539549277932021
4462,0.09622504486493763
4463,0.6972899219794573
4464,0.0
4465,0.57282196186948
4466,0.9560661587986472
4467,0.5729924192343211
4468,0.4743416490252569
4469,0.4252100321353806
4470,0.07905694150420949
4471,0.0
4472,0.18249909877210788
4473,0.3997513431667695
4474,0.2975595178559521
4475,0.47871355387816905
4476,0.4089564406759849
4477,0.9547032697824667
4478,0.0
4479,0.4195731958391368
4480,0.6476295388629545
4481,0.0
4482,0.570544330734548
4483,0.5051814855409226
4484,0.375
4485,0.9375
4486,0.3061862178478973
4487,0.2581988897471611
4488,0.0
4489,0.30316953129541624
4490,0.13693063937629152
4491,0.4375
4492,0.1889822365046136
4493,0.1613743060919757
4494,0.5
4495,0.33541019662496846
4496,0.22941573387056174
4497,0.5596518804334774
4498,0.6875
4499,0.14708710135363803
4500,0.5031152949374527
4501,0.1875
4502,0.5909319600388431
4503,0.7071067811865475
4504,0.6933752452815365
4505,0.2834733547569204
4506,0.2646188733785785
4507,0.5232236814530984
4508,0.08333333333333333
4509,0.0
4510,0.829380506046244
4511,0.21650635094610968
4512,0.75
4513,0.3195048252113469
4514,0.2867073193284778
4515,0.5
4516,0.43301270189221935
4517,0.2886751345948129
4518,0.5613413993878117
4519,0.0
4520,0.2004459314343183
4521,0.5533985905294664
4522,0.28067069969390585
4523,0.7938566201357354
4524,0.5412658773652742
4525,0.7298004491997617
4526,0.30066889715147743
4527,0.0
4528,0.43301270189221935
4529,0.7216878364870323
4530,0.0
4531,0.7577722283113839
4532,0.3061862178478973
4533,0.08183170883849715
4534,0.17334381132038412
4535,0.673519882600406
4536,0.0
4537,0.0
4538,0.5533985905294664
4539,0.21650635094610968
4540,0.701560760020114
4541,0.11180339887498948
4542,0.2651650429449553
4543,0.25155764746872633
4544,
4545,0.21320071635561041
4546,0.21650635094610968
4547,0.0
4548,1.0866478599015281
4549,0.11180339887498948
4550,0.051031036307982884
4551,0.4902903378454601
4552,0.08980265101338746
4553,0.71875
4554,0.4166666666666667
4555,0.08838834764831843
4556,0.4899559349388659
4557,0.75
4558,0.9722718241315028
4559,0.19611613513818404
4560,0.42640143271122083
4561,0.2834733547569204
4562,0.6708203932499369
4563,0.4506939094329987
4564,0.2728525781658746
4565,0.7192455694609382
4566,0.25
4567,0.0
4568,0.22604860754486628
4569,0.4375
4570,0.8396893026590251
4571,0.30745934690622106
4572,0.4375
4573,0.125
4574,0.6128629223068252
4575,0.22097086912079608
4576,0.0
4577,0.5031152949374527
4578,0.08838834764831843
4579,0.30066889715147743
4580,0.2727723627949905
4581,0.2795084971874737
4582,0.375
4583,0.29315098498896436
4584,0.3779644730092272
4585,0.4430931298712839
4586,0.5144957554275265
4587,0.20412414523193154
4588,0.041666666666666664
4589,0.373508940416998
4590,0.5613413993878117
4591,0.6614378277661476
4592,0.2867696673382022
4593,0.5002297266374367
4594,0.1336306209562122
4595,
4596,0.0
4597,0.414578098794425
4598,0.5
4599,0.4252100321353806
4600,0.2766992952647332
4601,0.0
4602,0.3651483716701107
4603,0.649519052838329
4604,0.25
4605,0.0
4606,0.6126225367622542
4607,0.5834599659915782
4608,0.43301270189221935
4609,0.59375
4610,0.4902903378454601
4611,1.0
4612,0.0
4613,0.0
4614,0.3969283100678677
4615,0.4431592109015636
4616,0.0
4617,0.6681531047810609
4618,0.0
4619,0.43301270189221935
4620,0.0
4621,0.2727723627949905
4622,0.6454972243679028
4623,0.16770509831248423
4624,0.041666666666666664
4625,0.4952217333855526
4626,0.44194173824159216
4627,0.041666666666666664
4628,0.8838834764831843
4629,0.1560094301883457
4630,0.2904737509655563
4631,0.5590169943749475
4632,0.44194173824159216
4633,0.8488746876271654
4634,0.3432032364918221
4635,0.4430931298712839
4636,0.0944911182523068
4637,0.2651650429449553
4638,0.25
4639,0.3247595264191645
4640,0.2916666666666667
4641,0.75
4642,0.0
4643,0.3913118960624632
4644,0.4472135954999579
4645,0.3000495990744895
4646,1.0
4647,0.28641098093474
4648,0.15811388300841897
4649,0.7938566201357354
4650,0.17334381132038412
4651,0.4642383454426297
4652,0.0
4653,0.0625
4654,0.21221867190679136
